25-099,14,Weld Nozzles - Bot. Head,PRE FAB,2,2,C,2025-10-02 00:00:00.000
25-099,15,Fab Internal Coil Support,PRE FAB,5,3,C,2025-10-02 00:00:00.000
25-099,16,Fab Internal Coil,PRE FAB,10,10,C,2025-10-02 00:00:00.000
25-099,17,Install Internal Coil/Spt,FIT,15,16,C,2025-10-02 00:00:00.000
25-099,18,QC Inspection - Internal,INSPECTION,0,0,C,2025-10-02 00:00:00.000
25-099,19,Move Tank to Detail Rolls,MOVE TANK,2,0,C,2025-10-02 00:00:00.000
25-099,20,Set Nozzles in Shell,FIT,3,4,C,2025-10-02 00:00:00.000
25-099,21,Weld Shell Nozz & M/Ws,FIT,4,0,C,2025-10-02 00:00:00.000
25-099,22,Dye Pen Test,FINISHING,5,0,C,2025-10-02 00:00:00.000
25-099,23,QC Inspection - Fab,INSPECTION,0,0,C,2025-10-02 00:00:00.000
25-099,24,Move to Shop Test Area,MOVE TANK,2,0.5,C,2025-10-02 00:00:00.000
25-099,25,QC Inspection - Test,INSPECTION,0,0,C,2025-10-02 00:00:00.000
25-099,26,ASME Inspection Test,INSPECTION,0,0,C,2025-10-02 00:00:00.000
25-099,27,Clean Tank Complete,FINISHING,8,9,C,2025-10-02 00:00:00.000
25-099,28,QC Inspection - Clean,INSPECTION,0,0,C,2025-10-02 00:00:00.000
25-099,29,Prepare Tank for Shipment,FINISHING,1,1,C,2025-10-02 00:00:00.000
25-099,30,QC Inspection - Final & L,INSPECTION,0,0,C,2025-10-02 00:00:00.000
25-099,31,Load on Truck,SHIPPING,3,3,C,2025-10-02 00:00:00.000
25-100,0,Cut Parts on Burn Table,PRE FAB,1,0,C,2025-10-01 00:00:00.000
25-100,1,Clean & Prep Parts,PRE FAB,1,0,C,2025-10-01 00:00:00.000
25-100,2,Build Supports,PRE FAB,6,7,C,2025-10-01 00:00:00.000
25-100,3,Clean Tank Complete,FINISHING,1,0,C,2025-10-01 00:00:00.000
25-100,4,"Check BOM, Pack Parts",FINISHING,1,0,C,2025-10-01 00:00:00.000
25-100,5,Load on Truck,SHIPPING,1,0,C,2025-10-01 00:00:00.000
25-098,0,Receive Material,PRE FAB,0,0,O,2025-09-24 00:00:00.000
25-098,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,2,Cut Nozzle Pipe and Clean,PRE FAB,2,0,O,2025-09-24 00:00:00.000
25-098,3,Build Nozzles-Weld,PRE FAB,3,0,O,2025-09-24 00:00:00.000
25-098,4,Cut Parts on Burn Table,PRE FAB,8,0,O,2025-09-24 00:00:00.000
25-098,5,Clean & Prep Parts,PRE FAB,4,0,O,2025-09-24 00:00:00.000
25-098,6,Build Supports,PRE FAB,1,0,O,2025-09-24 00:00:00.000
25-098,7,"Bld Lift Lugs, Grd Lugs",PRE FAB,2,0,O,2025-09-24 00:00:00.000
25-098,8,Fab Miscellaneous Parts,PRE FAB,1,0,O,2025-09-24 00:00:00.000
25-098,9,UT Shells,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,10,S/U and Build Sides,FIT,6,0,O,2025-09-24 00:00:00.000
25-098,11,Install Body Flg-Shell,FIT,1,0,O,2025-09-24 00:00:00.000
25-098,12,Weld Body Flg Shell,FIT,3,0,O,2025-09-24 00:00:00.000
25-098,13,Build Top Head/Cone,PRE FAB,8,0,O,2025-09-24 00:00:00.000
25-098,14,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,15,"L/O Top, B&C Holes",PRE FAB,1,0,O,2025-09-24 00:00:00.000
25-098,16,Set Nozzles & Lugs - Top,PRE FAB,4,0,O,2025-09-24 00:00:00.000
25-098,17,Weld Nozzles - Top Head,PRE FAB,8,0,O,2025-09-24 00:00:00.000
25-098,18,Install Top Stiffeners,PRE FAB,2,0,O,2025-09-24 00:00:00.000
25-098,19,Build Bottom Head/Cone,PRE FAB,8,0,O,2025-09-24 00:00:00.000
25-098,20,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,21,"L/O Bottom, B&C Holes",PRE FAB,1,0,O,2025-09-24 00:00:00.000
25-098,22,Set Nozzles - Bottom Head,PRE FAB,2,0,O,2025-09-24 00:00:00.000
25-098,23,Weld Nozzles - Bot. Head,PRE FAB,6,0,O,2025-09-24 00:00:00.000
25-098,24,Install Bottom Stiffeners,PRE FAB,2,0,O,2025-09-24 00:00:00.000
25-098,25,ASME Hold Point,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,26,Fit Bottom Head to Shell,FIT,3,0,O,2025-09-24 00:00:00.000
25-098,27,Install Internal Parts,FIT,3,0,O,2025-09-24 00:00:00.000
25-098,28,QC Inspection - Internal,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,29,Fit Top to Shell,FIT,3,0,O,2025-09-24 00:00:00.000
25-098,30,Install Insul/Vac Rings,FIT,5,0,O,2025-09-24 00:00:00.000
25-098,31,Install Lift Lugs on Shl,FIT,1,0,O,2025-09-24 00:00:00.000
25-098,32,Set Nozzles in Shell,FIT,2,0,O,2025-09-24 00:00:00.000
25-098,33,Install Name Tag,FINISHING,1,0,O,2025-09-24 00:00:00.000
25-098,34,"Inspect Tank, Make Repair",FIT,1,0,O,2025-09-24 00:00:00.000
25-098,35,QC Inspection - Fab,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,36,Customer Inspection,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,37,ASME Inspection Internal,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,38,Move to Shop Test Area,MOVE TANK,1,0,O,2025-09-24 00:00:00.000
25-098,39,Test Tank,FINISHING,3,0,O,2025-09-24 00:00:00.000
25-098,40,QC Inspection - Test,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,41,ASME Inspection Test,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,42,Clean Tank Complete,FINISHING,10,0,O,2025-09-24 00:00:00.000
25-098,43,QC Inspection - Clean,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,44,Prepare Tank for Shipment,FINISHING,1,0,O,2025-09-24 00:00:00.000
25-098,45,QC Inspection - Final & L,INSPECTION,0,0,O,2025-09-24 00:00:00.000
25-098,46,Load on Truck,SHIPPING,1,0,O,2025-09-24 00:00:00.000
25-096,0,Receive Material,PRE FAB,0,0,C,2025-09-22 00:00:00.000
25-096,1,UT Top & Bottom Heads,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,2,Cut Nozzle Pipe and Clean,PRE FAB,4,3,C,2025-09-22 00:00:00.000
25-096,3,Build Nozzles-Weld,PRE FAB,8,6,C,2025-09-22 00:00:00.000
25-096,4,Cut Parts on Burn Table,PRE FAB,8,8,C,2025-09-22 00:00:00.000
25-096,5,Clean & Prep Parts,PRE FAB,4,4,C,2025-09-22 00:00:00.000
25-096,6,Build Supports,PRE FAB,10,3,C,2025-09-22 00:00:00.000
25-096,7,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,1,C,2025-09-22 00:00:00.000
25-096,8,Wrap Top & Bottom Heads,PRE FAB,1,1,C,2025-09-22 00:00:00.000
25-096,9,UT Shells,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,10,"BI, SQ, T&C Shells",PRE FAB,4,5,C,2025-09-22 00:00:00.000
25-096,11,"Roll Shell, Tack-Weld I/S",PRE FAB,4,3.5,C,2025-09-22 00:00:00.000
25-096,12,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,13,"L/O Top, B&C Holes",PRE FAB,3,3,C,2025-09-22 00:00:00.000
25-096,14,Set Nozzles & Lugs - Top,PRE FAB,3,1,C,2025-09-22 00:00:00.000
25-096,15,Weld Nozzles - Top Head,PRE FAB,6,2,C,2025-09-22 00:00:00.000
25-096,16,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,17,"L/O Bottom, B&C Holes",PRE FAB,1,0,C,2025-09-22 00:00:00.000
25-096,18,Set Nozzles - Bottom Head,PRE FAB,1,0,C,2025-09-22 00:00:00.000
25-096,19,Weld Nozzles - Bot. Head,PRE FAB,1,0,C,2025-09-22 00:00:00.000
25-096,20,ASME Hold Point,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,21,Fit Bottom Head to Shell,FIT,4,4,C,2025-09-22 00:00:00.000
25-096,22,QC Inspection - Internal,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,23,Fit Top to Shell,FIT,4,3,C,2025-09-22 00:00:00.000
25-096,24,Move Tank to Detail Rolls,MOVE TANK,1,1,C,2025-09-22 00:00:00.000
25-096,25,Install Support Parts,FIT,14,5,C,2025-09-22 00:00:00.000
25-096,26,Install Name Tag,FINISHING,1,0.5,C,2025-09-22 00:00:00.000
25-096,27,"Inspect Tank, Make Repair",FIT,1,0,C,2025-09-22 00:00:00.000
25-096,28,QC Inspection - Fab,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,29,ASME Inspection Internal,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,30,Move to Shop Test Area,MOVE TANK,1,3.5,C,2025-09-22 00:00:00.000
25-096,31,Test Tank,FINISHING,5,12,C,2025-09-22 00:00:00.000
25-096,32,QC Inspection - Test,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,33,ASME Inspection Test,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,34,Clean Tank Complete,FINISHING,5,4,C,2025-09-22 00:00:00.000
25-096,35,QC Inspection - Clean,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,36,Prepare Tank for Shipment,FINISHING,1,8,C,2025-09-22 00:00:00.000
25-096,37,QC Inspection - Final & L,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-096,38,Load on Truck,SHIPPING,1,3,C,2025-09-22 00:00:00.000
25-097,0,Receive Material,PRE FAB,0,0,C,2025-09-22 00:00:00.000
25-097,1,UT Top & Bottom Heads,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,2,Cut Nozzle Pipe and Clean,PRE FAB,4,3,C,2025-09-22 00:00:00.000
25-097,3,Build Nozzles-Weld,PRE FAB,8,4,C,2025-09-22 00:00:00.000
25-097,4,Cut Parts on Burn Table,PRE FAB,8,6,C,2025-09-22 00:00:00.000
25-097,5,Clean & Prep Parts,PRE FAB,4,4,C,2025-09-22 00:00:00.000
25-097,6,Build Supports,PRE FAB,10,3,C,2025-09-22 00:00:00.000
25-097,7,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,1,C,2025-09-22 00:00:00.000
25-097,8,Wrap Top & Bottom Heads,PRE FAB,1,1,C,2025-09-22 00:00:00.000
25-097,9,UT Shells,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,10,"BI, SQ, T&C Shells",PRE FAB,4,5,C,2025-09-22 00:00:00.000
25-097,11,"Roll Shell, Tack-Weld I/S",PRE FAB,4,3.5,C,2025-09-22 00:00:00.000
25-097,12,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,13,"L/O Top, B&C Holes",PRE FAB,3,3,C,2025-09-22 00:00:00.000
25-097,14,Set Nozzles & Lugs - Top,PRE FAB,3,2,C,2025-09-22 00:00:00.000
25-097,15,Weld Nozzles - Top Head,PRE FAB,6,3,C,2025-09-22 00:00:00.000
25-097,16,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,17,"L/O Bottom, B&C Holes",PRE FAB,1,0,C,2025-09-22 00:00:00.000
25-097,18,Set Nozzles - Bottom Head,PRE FAB,1,0,C,2025-09-22 00:00:00.000
25-097,19,Weld Nozzles - Bot. Head,PRE FAB,1,0,C,2025-09-22 00:00:00.000
25-097,20,ASME Hold Point,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,21,Fit Bottom Head to Shell,FIT,4,5,C,2025-09-22 00:00:00.000
25-097,22,QC Inspection - Internal,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,23,Fit Top to Shell,FIT,4,4,C,2025-09-22 00:00:00.000
25-097,24,Move Tank to Detail Rolls,MOVE TANK,1,0,C,2025-09-22 00:00:00.000
25-097,25,Install Support Parts,FIT,14,8,C,2025-09-22 00:00:00.000
25-097,26,Install Name Tag,FINISHING,1,1.5,C,2025-09-22 00:00:00.000
25-097,27,"Inspect Tank, Make Repair",FIT,1,0,C,2025-09-22 00:00:00.000
25-097,28,QC Inspection - Fab,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,29,ASME Inspection Internal,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,30,Move to Shop Test Area,MOVE TANK,1,3.5,C,2025-09-22 00:00:00.000
25-097,31,Test Tank,FINISHING,5,10.75,C,2025-09-22 00:00:00.000
25-097,32,QC Inspection - Test,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,33,ASME Inspection Test,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,34,Clean Tank Complete,FINISHING,5,4,C,2025-09-22 00:00:00.000
25-097,35,QC Inspection - Clean,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,36,Prepare Tank for Shipment,FINISHING,1,8,C,2025-09-22 00:00:00.000
25-097,37,QC Inspection - Final & L,INSPECTION,0,0,C,2025-09-22 00:00:00.000
25-097,38,Load on Truck,SHIPPING,1,3,C,2025-09-22 00:00:00.000
25-092,0,Receive Material,PRE FAB,0,0,O,2025-09-10 00:00:00.000
25-092,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,2,Cut Nozzle Pipe and Clean,PRE FAB,8,6.5,S,2025-09-10 00:00:00.000
25-092,3,Build Nozzles-Weld,PRE FAB,20,17.5,S,2025-09-10 00:00:00.000
25-092,4,Build Repads for Nozzles,PRE FAB,2,2,S,2025-09-10 00:00:00.000
25-092,5,Make Manway Parts,PRE FAB,2,2,S,2025-09-10 00:00:00.000
25-092,6,"Brn MW Neck, Clean, Bevel",PRE FAB,2,2,S,2025-09-10 00:00:00.000
25-092,7,Roll Manway Neck,PRE FAB,4,4,S,2025-09-10 00:00:00.000
25-092,8,"S/U Weld MW Flg, Neck Sem",PRE FAB,4,5,S,2025-09-10 00:00:00.000
25-092,9,Bld Davit Arm Aby Cover,PRE FAB,3,4,S,2025-09-10 00:00:00.000
25-092,10,Cut Parts on Burn Table,PRE FAB,20,19,S,2025-09-10 00:00:00.000
25-092,11,Clean & Prep Parts,PRE FAB,10,9,S,2025-09-10 00:00:00.000
25-092,12,"Bld Lift Lugs, Grd Lugs",PRE FAB,2,2,S,2025-09-10 00:00:00.000
25-092,13,Fab Miscellaneous Parts,PRE FAB,1,1,S,2025-09-10 00:00:00.000
25-092,14,Misc Fabrication,PRE FAB,1,0.5,S,2025-09-10 00:00:00.000
25-092,15,Wrap Top & Bottom Heads,PRE FAB,1,1,S,2025-09-10 00:00:00.000
25-092,16,UT Shells,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,17,"BI, SQ, T&C Shells",PRE FAB,6,6,S,2025-09-10 00:00:00.000
25-092,18,"Roll Shell, Tack-Weld I/S",PRE FAB,12,21,S,2025-09-10 00:00:00.000
25-092,19,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,20,"L/O Top, B&C Holes",PRE FAB,1,2,S,2025-09-10 00:00:00.000
25-092,21,Bevel Top Head,PRE FAB,5,5,S,2025-09-10 00:00:00.000
25-092,22,Set Nozzles & Lugs - Top,PRE FAB,4,6.5,S,2025-09-10 00:00:00.000
25-092,23,Weld Nozzles - Top Head,PRE FAB,10,10.5,S,2025-09-10 00:00:00.000
25-092,24,I&W Repads -Top,PRE FAB,3,0,O,2025-09-10 00:00:00.000
25-092,25,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,26,"L/O Bottom, B&C Holes",PRE FAB,1,2,S,2025-09-10 00:00:00.000
25-092,27,Bevel Bottom Head,PRE FAB,1,1,S,2025-09-10 00:00:00.000
25-092,28,Set Nozzles - Bottom Head,PRE FAB,1,1,S,2025-09-10 00:00:00.000
25-092,29,Weld Nozzles - Bot. Head,PRE FAB,3,2,S,2025-09-10 00:00:00.000
25-092,30,"Bld Skirt, Roll & Tack",PRE FAB,6,10,S,2025-09-10 00:00:00.000
25-092,31,"Bld Skirt, F&T to Base",PRE FAB,3,0,O,2025-09-10 00:00:00.000
25-092,32,Weld Skirt,FIT,5,0,O,2025-09-10 00:00:00.000
25-092,33,"L/O Skirt, B&C Holes",FIT,1,0,O,2025-09-10 00:00:00.000
25-092,34,Set Nzl/MW in Skirt-Tack,FIT,3,0,O,2025-09-10 00:00:00.000
25-092,35,"Weld Skirt Nozzles, Etc.",FIT,7,0,O,2025-09-10 00:00:00.000
25-092,36,Fit Bottom Head to Shell,FIT,8,0,O,2025-09-10 00:00:00.000
25-092,37,Tack Shell Courses,FIT,3,0,O,2025-09-10 00:00:00.000
25-092,38,Weld Inside Round Seams,FIT,4,0,O,2025-09-10 00:00:00.000
25-092,39,"L/O Shell, B&C Holes",FIT,5,0,O,2025-09-10 00:00:00.000
25-092,40,QC Inspection - Internal,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,41,Fit Top to Shell,FIT,4,0,O,2025-09-10 00:00:00.000
25-092,42,"Weld top to shell ",FIT,10,0,O,2025-09-10 00:00:00.000
25-092,43,Weld all Outside Seams,FIT,8,0,O,2025-09-10 00:00:00.000
25-092,44,Move Tank to Detail Rolls,MOVE TANK,2,0,O,2025-09-10 00:00:00.000
25-092,45,Install Insul/Vac Rings,FIT,24,0,O,2025-09-10 00:00:00.000
25-092,46,Install Lift Lugs on Shl,FIT,2,0,O,2025-09-10 00:00:00.000
25-092,47,Install Support Parts,FIT,25,0,O,2025-09-10 00:00:00.000
25-092,48,Set Nozzles in Shell,FIT,6,0,O,2025-09-10 00:00:00.000
25-092,49,Weld Shell Nozz & M/Ws,FIT,30,0,O,2025-09-10 00:00:00.000
25-092,50,Add Repads-Weld,FIT,3,0,O,2025-09-10 00:00:00.000
25-092,51,Install Name Tag,FINISHING,1,0,O,2025-09-10 00:00:00.000
25-092,52,"Inspect Tank, Make Repair",FIT,1,0,O,2025-09-10 00:00:00.000
25-092,53,QC Inspection - Fab,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,54,ASME Inspection Internal,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,55,Move to Shop Test Area,MOVE TANK,2,0,O,2025-09-10 00:00:00.000
25-092,56,Test Tank,FINISHING,12,0,O,2025-09-10 00:00:00.000
25-092,57,QC Inspection - Test,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,58,ASME Inspection Test,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,59,Clean Tank Complete,FINISHING,16,0,O,2025-09-10 00:00:00.000
25-092,60,QC Inspection - Clean,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,61,Move to Paint Area,MOVE TANK,2,0,O,2025-09-10 00:00:00.000
25-092,62,Prepare Tank for Shipment,FINISHING,2,0,O,2025-09-10 00:00:00.000
25-092,63,QC Inspection - Final & L,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-092,64,Load on Truck,SHIPPING,3,0,O,2025-09-10 00:00:00.000
25-093,0,Receive Material,PRE FAB,0,0,O,2025-09-10 00:00:00.000
25-093,1,UT Top & Bottom Heads,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,2,Cut Nozzle Pipe and Clean,PRE FAB,8,6.5,S,2025-09-10 00:00:00.000
25-093,3,Build Nozzles-Weld,PRE FAB,20,20.5,S,2025-09-10 00:00:00.000
25-093,4,Build Repads for Nozzles,PRE FAB,2,2,S,2025-09-10 00:00:00.000
25-093,5,Make Manway Parts,PRE FAB,2,2,S,2025-09-10 00:00:00.000
25-093,6,"Brn MW Neck, Clean, Bevel",PRE FAB,2,2,S,2025-09-10 00:00:00.000
25-093,7,Roll Manway Neck,PRE FAB,4,2,S,2025-09-10 00:00:00.000
25-093,8,"S/U Weld MW Flg, Neck Sem",PRE FAB,4,5,S,2025-09-10 00:00:00.000
25-093,9,Bld Davit Arm Aby Cover,PRE FAB,3,5,S,2025-09-10 00:00:00.000
25-093,10,Cut Parts on Burn Table,PRE FAB,20,18.5,S,2025-09-10 00:00:00.000
25-093,11,Clean & Prep Parts,PRE FAB,10,11,S,2025-09-10 00:00:00.000
25-093,12,"Bld Lift Lugs, Grd Lugs",PRE FAB,2,2,S,2025-09-10 00:00:00.000
25-093,13,Fab Miscellaneous Parts,PRE FAB,1,2,S,2025-09-10 00:00:00.000
25-093,14,Misc Fabrication,PRE FAB,1,0.5,S,2025-09-10 00:00:00.000
25-093,15,Wrap Top & Bottom Heads,PRE FAB,1,0,O,2025-09-10 00:00:00.000
25-093,16,UT Shells,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,17,"BI, SQ, T&C Shells",PRE FAB,6,6,S,2025-09-10 00:00:00.000
25-093,18,"Roll Shell, Tack-Weld I/S",PRE FAB,12,13.25,S,2025-09-10 00:00:00.000
25-093,19,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,20,"L/O Top, B&C Holes",PRE FAB,1,4,S,2025-09-10 00:00:00.000
25-093,21,Bevel Top Head,PRE FAB,5,5,S,2025-09-10 00:00:00.000
25-093,22,Set Nozzles & Lugs - Top,PRE FAB,4,2.5,S,2025-09-10 00:00:00.000
25-093,23,Weld Nozzles - Top Head,PRE FAB,10,13,S,2025-09-10 00:00:00.000
25-093,24,I&W Repads -Top,PRE FAB,3,0,O,2025-09-10 00:00:00.000
25-093,25,QC Inspection -Top/Bot/Co,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,26,"L/O Bottom, B&C Holes",PRE FAB,1,0,O,2025-09-10 00:00:00.000
25-093,27,Bevel Bottom Head,PRE FAB,1,1,S,2025-09-10 00:00:00.000
25-093,28,Set Nozzles - Bottom Head,PRE FAB,1,1,S,2025-09-10 00:00:00.000
25-093,29,Weld Nozzles - Bot. Head,PRE FAB,3,2,S,2025-09-10 00:00:00.000
25-093,30,"Bld Skirt, Roll & Tack",PRE FAB,6,11,S,2025-09-10 00:00:00.000
25-093,31,"Bld Skirt, F&T to Base",PRE FAB,3,0,O,2025-09-10 00:00:00.000
25-093,32,Weld Skirt,FIT,5,0,O,2025-09-10 00:00:00.000
25-093,33,"L/O Skirt, B&C Holes",FIT,1,0,O,2025-09-10 00:00:00.000
25-093,34,Set Nzl/MW in Skirt-Tack,FIT,3,0,O,2025-09-10 00:00:00.000
25-093,35,"Weld Skirt Nozzles, Etc.",FIT,7,0,O,2025-09-10 00:00:00.000
25-093,36,Fit Bottom Head to Shell,FIT,8,0,O,2025-09-10 00:00:00.000
25-093,37,Tack Shell Courses,FIT,3,0,O,2025-09-10 00:00:00.000
25-093,38,Weld Inside Round Seams,FIT,4,0,O,2025-09-10 00:00:00.000
25-093,39,"L/O Shell, B&C Holes",FIT,5,0,O,2025-09-10 00:00:00.000
25-093,40,QC Inspection - Internal,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,41,Fit Top to Shell,FIT,4,0,O,2025-09-10 00:00:00.000
25-093,42,"Weld top to shell ",FIT,10,0,O,2025-09-10 00:00:00.000
25-093,43,Weld all Outside Seams,FIT,8,0,O,2025-09-10 00:00:00.000
25-093,44,Move Tank to Detail Rolls,MOVE TANK,2,0,O,2025-09-10 00:00:00.000
25-093,45,Install Insul/Vac Rings,FIT,24,0,O,2025-09-10 00:00:00.000
25-093,46,Install Lift Lugs on Shl,FIT,2,0,O,2025-09-10 00:00:00.000
25-093,47,Install Support Parts,FIT,25,0,O,2025-09-10 00:00:00.000
25-093,48,Set Nozzles in Shell,FIT,6,0,O,2025-09-10 00:00:00.000
25-093,49,Weld Shell Nozz & M/Ws,FIT,30,0,O,2025-09-10 00:00:00.000
25-093,50,Add Repads-Weld,FIT,3,0,O,2025-09-10 00:00:00.000
25-093,51,Install Name Tag,FINISHING,1,0,O,2025-09-10 00:00:00.000
25-093,52,"Inspect Tank, Make Repair",FIT,1,0,O,2025-09-10 00:00:00.000
25-093,53,QC Inspection - Fab,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,54,ASME Inspection Internal,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,55,Move to Shop Test Area,MOVE TANK,2,0,O,2025-09-10 00:00:00.000
25-093,56,Test Tank,FINISHING,12,0,O,2025-09-10 00:00:00.000
25-093,57,QC Inspection - Test,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,58,ASME Inspection Test,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,59,Clean Tank Complete,FINISHING,16,0,O,2025-09-10 00:00:00.000
25-093,60,QC Inspection - Clean,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,61,Move to Paint Area,MOVE TANK,2,0,O,2025-09-10 00:00:00.000
25-093,62,Prepare Tank for Shipment,FINISHING,2,0,O,2025-09-10 00:00:00.000
25-093,63,QC Inspection - Final & L,INSPECTION,0,0,O,2025-09-10 00:00:00.000
25-093,64,Load on Truck,SHIPPING,3,0,O,2025-09-10 00:00:00.000
25-094,0,Receive Material,PRE FAB,0,0,C,2025-09-10 00:00:00.000
25-094,1,UT Top & Bottom Heads,INSPECTION,0,0,C,2025-09-10 00:00:00.000
25-094,2,Cut Nozzle Pipe and Clean,PRE FAB,6,3,C,2025-09-10 00:00:00.000
25-094,3,Build Nozzles-Weld,PRE FAB,12,6,C,2025-09-10 00:00:00.000
25-094,4,Cut Parts on Burn Table,PRE FAB,5,2.5,C,2025-09-10 00:00:00.000
25-094,5,Clean & Prep Parts,PRE FAB,2,3.5,C,2025-09-10 00:00:00.000
25-094,6,Build Supports,PRE FAB,3,3,C,2025-09-10 00:00:00.000
25-094,7,"Bld Lift Lugs, Grd Lugs",PRE FAB,1,0,C,2025-09-10 00:00:00.000
25-094,8,Fit Bottom Head to Shell,FIT,5,3,C,2025-09-10 00:00:00.000
25-094,9,"L/O Shell, B&C Holes",FIT,6,0,C,2025-09-10 00:00:00.000
25-094,10,QC Inspection - Internal,INSPECTION,0,0,C,2025-09-10 00:00:00.000
25-094,11,Install Lift Lugs on Shl,FIT,1,1,C,2025-09-10 00:00:00.000
25-094,12,Install Support Parts,FIT,6,6,C,2025-09-10 00:00:00.000
25-094,13,Set Nozzles in Shell,FIT,6,5,C,2025-09-10 00:00:00.000
25-094,14,Weld Shell Nozz & M/Ws,FIT,12,4,C,2025-09-10 00:00:00.000
25-094,15,Install Name Tag,FINISHING,1,1,C,2025-09-10 00:00:00.000
25-094,16,"Inspect Tank, Make Repair",FIT,1,0,C,2025-09-10 00:00:00.000
25-094,17,QC Inspection - Fab,INSPECTION,0,0,C,2025-09-10 00:00:00.000
25-094,18,Move to Shop Test Area,MOVE TANK,1,1,C,2025-09-10 00:00:00.000
25-094,19,Test Tank,FINISHING,5,4,C,2025-09-10 00:00:00.000
25-094,20,QC Inspection - Test,INSPECTION,0,0,C,2025-09-10 00:00:00.000
25-094,21,Clean Tank Complete,FINISHING,5,3,C,2025-09-10 00:00:00.000
25-094,22,QC Inspection - Clean,INSPECTION,0,0,C,2025-09-10 00:00:00.000
25-094,23,Prepare Tank for Shipment,FINISHING,1,4,C,2025-09-10 00:00:00.000
25-094,24,QC Inspection - Final & L,INSPECTION,0,0,C,2025-09-10 00:00:00.000
25-094,25,Load on Truck,SHIPPING,1,8.5,C,2025-09-10 00:00:00.000
25-091,0,Receive Material,PRE FAB,0,0,O,2025-09-04 00:00:00.000
